KRZAST	KSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	BYDLISTEK	PSTRANA	NSTRANA	PLATNOST	POCHLASU	POCPROC	MANDAT	PORADIMAND	PORADINAHR	POHLAVI	ROK	VSTRANA
4	57	10	Milan	Gebouský	RNDr.		59	ředitel firmy	Loket	560537	5	5	A	32	0	N	0	0	M	2016	5
4	57	11	Zdenka	Kopecká	Mgr.		36	referentka odbytu	Sokolov	560286	5	5	A	28	0	N	0	0	F	2016	5
4	57	12	Petr	Němec	Ing.		61	projektant	Cheb	554481	5	5	A	18	0	N	0	0	M	2016	5
4	57	13	Jitka	Stoklasová	Ing.		60	ředitelka katastrálního úřadu	Nejdek	555380	5	5	A	27	0	N	0	0	F	2016	5
4	57	14	Vitalij	Karas			45	zást. vedoucího skupiny bicích nástrojů KSO,učitel	Karlovy Vary	554961	99	5	A	8	0	N	0	0	M	2016	5
4	57	15	Pavel	Matala	Mgr.		37	učitel	Aš	554499	5	5	A	50	0	N	0	0	M	2016	5
4	57	16	Pavla	Šromová			50	finanční poradkyně	Ostrov	555428	99	5	A	5	0	N	0	0	F	2016	5
4	57	17	Vladislav	Mudra			73	technik	Cheb	554481	5	5	A	10	0	N	0	0	M	2016	5
4	57	18	Světlana	Guseva			24	studentka	Karlovy Vary	554961	99	5	A	10	0	N	0	0	F	2016	5
4	57	19	Jindřich	Skopec			48	herec	Cheb	554481	99	5	A	21	0	N	0	0	M	2016	5
4	57	20	Julie	Prokůpková			38	filoložka	Karlovy Vary	554961	99	5	A	6	0	N	0	0	F	2016	5
4	57	21	Petr	Fiala			51	trenér mládeže	Cheb	554481	99	5	A	17	0	N	0	0	M	2016	5
4	57	22	Elena	Karasová			51	organizátorka divadelnictví,divad.vědkyně,baletka	Karlovy Vary	554961	99	5	A	11	0	N	0	0	F	2016	5
4	57	23	Jindřich	Košner	Ing.		48	zahradník	Vysoká Pec	578029	99	5	A	18	0	N	0	0	M	2016	5
4	57	24	Daniel	Lukáš	Mgr.		37	chemik analytik	Sokolov	560286	99	5	A	11	0	N	0	0	M	2016	5
4	57	25	Roman	Rouča			43	obchodní a technický zástupce	Karlovy Vary	554961	99	5	A	8	0	N	0	0	M	2016	5
4	57	26	Marie	Řádková			71	důchodkyně	Sokolov	560286	99	5	A	4	0	N	0	0	F	2016	5
4	57	27	Vlastimil	Pešek			44	elektrikář	Nejdek	555380	5	5	A	12	0	N	0	0	M	2016	5
4	57	28	Zuzana	Onderová	PaedDr.		56	speciální pedagožka	Loket	560537	99	5	A	12	0	N	0	0	F	2016	5
4	57	29	Alexandr	Mizjuk			46	majitel realitní kanceláře, Karlovy Vary	Karlovy Vary	554961	99	5	A	0	0	N	0	0	M	2016	5
4	57	30	Elena	Schneiderová			53	kosmetoložka	Karlovy Vary	554961	5	5	A	3	0	N	0	0	F	2016	5
4	57	31	Zdeňka	Tancošová			70	farmaceutická laborantka	Cheb	554481	99	5	A	5	0	N	0	0	F	2016	5
4	57	32	Josef	Kronus			52	živnostník, kamenictví	Staré Sedlo	560642	5	5	A	5	0	N	0	0	M	2016	5
4	57	33	Radek	Hejna			53	energetik	Loket	560537	5	5	A	17	0	N	0	0	M	2016	5
4	57	34	Jiřina	Kantová			73	důchodkyně	Nejdek	555380	5	5	A	5	0	N	0	0	F	2016	5
4	57	35	Václav	Havel			37	provozovatel čajovny	Aš	554499	5	5	A	33	0	N	0	0	M	2016	5
4	57	36	Elena	Mizjuk			35	ekonomka, majitelka realitní kanceláře, K.Vary	Karlovy Vary	554961	99	5	A	2	0	N	0	0	F	2016	5
4	57	37	Oldřich	Petrlík	Ing. Bc.		78	chemik	Aš	554499	5	5	A	13	0	N	0	0	M	2016	5
4	57	38	Růžena	Nekolná			55	finanční poradkyně	Aš	554499	99	5	A	2	0	N	0	0	F	2016	5
4	57	39	Jakub	Stránský			28	dělník	Hranice	554553	99	5	A	5	0	N	0	0	M	2016	5
4	57	40	Renata	Křížová			53	administrativní pracovnice	Cheb	554481	5	5	A	0	0	N	0	0	F	2016	5
4	57	41	Michal	Tancoš	Mgr.		68	právník	Cheb	554481	99	5	A	9	0	N	0	0	M	2016	5
4	57	42	Miroslav	Vondrášek			32	živnostník, instalatér	Loket	560537	99	5	A	3	0	N	0	0	M	2016	5
4	57	43	Jana	Malotínová	Mgr.		48	učitelka	Aš	554499	99	5	A	29	0	N	0	0	F	2016	5
4	57	44	David	Mika			37	strojvedoucí	Sokolov	560286	99	5	A	12	0	N	0	0	M	2016	5
4	57	45	Pavel	Křížek	Ing.		30	referent Krajského ředitelství K. Vary, Lesy ČR	Nejdek	555380	99	5	A	12	0	N	0	0	M	2016	5
4	57	46	Jiří	Cheníček			71	zámečník	Cheb	554481	5	5	A	7	0	N	0	0	M	2016	5
4	63	1	Petr	Kulhánek	Ing.		45	primátor města Karlovy Vary, ekonom	Karlovy Vary	554961	182	182	A	1426	20.13	A	1	0	M	2016	1140
4	63	2	Jitka	Pokorná			53	starostka města Nová Role,zdrav. sestra, pěstounka	Nová Role	555398	166	166	A	572	8.07	N	0	1	F	2016	1140
4	63	3	Oľga	Haláková			68	starostka města Bečov nad Teplou, výtvarnice	Bečov nad Teplou	554995	1	1	A	583	8.23	A	4	0	F	2016	1140
4	63	4	Petr	Zahradníček	Mgr.		52	místostarosta Lokte, krajský radní, hudebník	Loket	560537	721	721	A	577	8.14	A	5	0	M	2016	1140
4	63	5	Jan	Horník	Ing.		62	starosta města Boží Dar, senátor	Boží Dar	506486	166	166	A	954	13.47	A	2	0	M	2016	1140
4	63	6	Jiří	Klsák	Mgr.		62	náměstek primátora města Karlovy Vary, archeolog	Karlovy Vary	554961	182	182	A	761	10.74	A	3	0	M	2016	1140
4	63	7	Lukáš	Otys	Bc.	MBA	31	člen předsednictva, předseda kraje	Jáchymov	555215	721	721	A	170	0	N	0	2	M	2016	1140
4	63	8	Jan	Klíma	Ing.		52	radní města Karlovy Vary,vedoucí expertní skupiny	Karlovy Vary	554961	1	1	A	339	0	N	0	3	M	2016	1140
4	63	9	Vladislava	Chalupková	Mgr.		56	starostka obce Drmoul, pedagog	Drmoul	554511	166	166	A	139	0	N	0	4	F	2016	1140
4	63	10	Petr	Schaller			43	starosta obce Plesná, sportovec	Plesná	554740	721	721	A	236	0	N	0	5	M	2016	1140
4	63	11	Václav	Slavík	Mgr. Bc.		42	starosta města Žlutice	Žlutice	555762	1	1	A	269	0	N	0	6	M	2016	1140
4	63	12	Karel	Tyrpekl	MUDr.		53	zastupitel města Cheb, lékař	Cheb	554481	99	166	A	265	0	N	0	7	M	2016	1140
4	63	13	Zuzana	Večerková			55	starostka obce Stružná, velitel JSDH	Stružná	555592	166	166	A	89	0	N	0	8	F	2016	1140
4	63	14	Michal	Toufar	Ing.		44	finanční ředitel lázeňského zařízení	Karlovy Vary	554961	721	721	A	156	0	N	0	9	M	2016	1140
4	63	15	Marie	Šašková			42	starostka obce Otročín	Otročín	555444	1	1	A	161	0	N	0	10	F	2016	1140
4	63	16	Jiří	Neumann	RNDr.		50	zastupitel města Karlovy Vary, ředitel střed.školy	Karlovy Vary	554961	182	182	A	128	0	N	0	11	M	2016	1140
4	63	17	Hana	Nesybová	MUDr.		59	radní města Nová Role, lékařka	Nová Role	555398	99	166	A	184	0	N	0	12	F	2016	1140
4	63	18	Jaromír	Trtík	Bc.		46	radní města Nejdek, geograf	Nejdek	555380	1	1	A	124	0	N	0	13	M	2016	1140
4	63	19	Jakub	Tichý			43	jednatel makléřské firmy, myslivec	Loket	560537	721	721	A	48	0	N	0	14	M	2016	1140
4	63	20	Jaroslav	Růžička	RNDr.		54	OSVČ, ekolog	Karlovy Vary	554961	166	166	A	163	0	N	0	15	M	2016	1140
4	63	21	Miroslav	Stropek			55	starosta obce Bukovany, rybář	Bukovany	560316	166	166	A	74	0	N	0	16	M	2016	1140
4	63	22	Michal	Slavotínek	MUDr.		45	zubař	Hájek	538159	1	1	A	107	0	N	0	17	M	2016	1140
4	63	23	Petr	Mach	Mgr.		50	ředitel základní školy	Aš	554499	721	721	A	68	0	N	0	18	M	2016	1140
4	63	24	Jiří	Nešpor	Ing.		60	ekonom, bývalý starosta obce Zádub-Závišín	Zádub-Závišín	539431	166	166	A	49	0	N	0	19	M	2016	1140
4	63	25	Petr	Kvasnička			40	starosta obce Verušičky, dobrovolný hasič	Verušičky	555711	166	166	A	130	0	N	0	20	M	2016	1140
4	63	26	Jana	Křížová			58	jednatelka LDN AMICA s.r.o.	Cheb	554481	1	1	A	156	0	N	0	21	F	2016	1140
4	63	27	Hana	Janischová	Mgr.		52	ředitelka základní školy	Útvina	555681	721	721	A	58	0	N	0	22	F	2016	1140
4	63	28	Jana	Jandová	Bc.		62	předsedkyně spolku pro životní prostředí	Karlovy Vary	554961	166	166	A	25	0	N	0	23	F	2016	1140
4	63	29	Martina	Majdáková			37	starostka obce Jindřichovice	Jindřichovice	560413	166	166	A	76	0	N	0	24	F	2016	1140
4	63	30	Libuše	Hoyerová	Mgr.		46	ředitelka Domova pro seniory Mariánské Lázně	Cheb	554481	1	1	A	119	0	N	0	25	F	2016	1140
4	63	31	Bronislav	Grulich	Ing.		60	starosta Jáchymova	Jáchymov	555215	99	721	A	96	0	N	0	26	M	2016	1140
4	63	32	Petr	Končel			45	ředitel společnosti poskytující sociální služby	Karlovy Vary	554961	182	182	A	71	0	N	0	27	M	2016	1140
4	63	33	Jan	Benka			43	starosta obce Milíkov, předseda TJ Sokol D. Žandov	Milíkov	538906	166	166	A	98	0	N	0	28	M	2016	1140
4	63	34	Jan	Rezek	Bc.	DiS.	33	hudebník	Karlovy Vary	554961	1	1	A	116	0	N	0	29	M	2016	1140
4	63	35	Karel	Henych			37	technik, likvidace	Mariánské Lázně	554642	721	721	A	18	0	N	0	30	M	2016	1140
4	63	36	Petra	Gajičová	Ing.		45	starostka obce Libavské Údolí, ekonomka	Libavské Údolí	560502	99	166	A	68	0	N	0	31	F	2016	1140
4	63	37	Jaroslav	Janda			52	starosta obce Rovná	Rovná	560618	166	166	A	53	0	N	0	32	M	2016	1140
4	63	38	Hana	Fedorčáková			46	radní města Jáchymov, vedoucí pošty	Jáchymov	555215	99	1	A	28	0	N	0	33	F	2016	1140
4	63	39	Sylvie	Kunešová		DiS.	42	úřednice magistrátu, sociálně právní ochrana dětí	Karlovy Vary	554961	721	721	A	39	0	N	0	34	F	2016	1140
4	63	40	Ljubo	Fistr			67	místostarosta obce Vojtanov	Vojtanov	539074	166	166	A	13	0	N	0	35	M	2016	1140
4	63	41	Martin	Bruoth			39	starosta města Přebuz, správce počítačové sítě	Přebuz	560596	166	166	A	35	0	N	0	36	M	2016	1140
4	63	42	Lada	Baranek			44	ekonomka, revizor v Nadaci St. Joachim	Jáchymov	555215	1	1	A	35	0	N	0	37	F	2016	1140
4	63	43	Zdeněk	Bednář	Ing.		56	starosta města Loket	Loket	560537	99	721	A	137	0	N	0	38	M	2016	1140
4	63	44	Miroslav	Mondri			53	stavař, pořadatel srazů veteránů	Ostrov	555428	99	166	A	23	0	N	0	39	M	2016	1140
4	63	45	Vlastislav	Hlávka			69	místostarosta obce Vřesová	Vřesová	560707	99	166	A	15	0	N	0	40	M	2016	1140
4	63	46	Michal	Tamchyna			45	recepční	Ostrov	555428	721	721	A	31	0	N	0	41	M	2016	1140
4	63	47	Karla	Bláhová			47	projektový manažer	Ostrov	555428	721	721	A	13	0	N	0	42	F	2016	1140
4	63	48	Libor	Šembera	Ing.		52	OSVČ, vydavatel	Karlovy Vary	554961	721	721	A	34	0	N	0	43	M	2016	1140
4	63	49	Erich	Kříž	Bc.		29	zastupitel města Krásno, krajský tajemník	Krásno	538337	166	166	A	45	0	N	0	44	M	2016	1140
4	63	50	Alena	Bartošová			34	sociální pracovnice, zdravotní sestra	Stříbrná	560651	99	166	A	12	0	N	0	45	F	2016	1140
4	64	1	Patrik	Pizinger			41	starosta	Chodov	560383	112	112	A	499	11.1	A	3	0	M	2016	112
4	64	2	Dalibor	Blažek	Mgr.		56	starosta	Aš	554499	112	112	A	733	16.31	A	2	0	M	2016	112
4	64	3	Miroslav	Egert			47	starosta	Bochov	555029	112	112	A	412	9.17	N	0	2	M	2016	112
4	64	4	Luboš	Pokorný			39	starosta	Krásná	538795	112	112	A	760	16.91	A	1	0	M	2016	112
4	64	5	Pavel	Bráborec	Ing.	MBA	55	speciální pedagog	Mírová	537934	112	112	A	282	6.27	N	0	4	M	2016	112
4	64	6	Martin	Maleček			44	starosta	Hroznětín	555185	112	112	A	133	0	N	0	6	M	2016	112
4	64	7	Josef	Pavel	JUDr.		64	poradce	Karlovy Vary	554961	99	112	A	155	0	N	0	7	M	2016	112
4	64	8	Lenka	Straková	Ing.		52	starostka	Útvina	555681	99	112	A	90	0	N	0	8	F	2016	112
4	64	9	Pavel	Paprsek	Ing.		37	profesionální hasič	Krásná	538795	99	112	A	425	9.46	N	0	1	M	2016	112
4	64	10	Oldřich	Vastl	MUDr.		67	lékař - ortoped	Ostrov	555428	99	112	A	210	0	N	0	9	M	2016	112
4	64	11	Zdeněk	Lakatoš			42	starosta	Abertamy	554979	112	112	A	90	0	N	0	10	M	2016	112
4	64	12	Jana	Klusáková	Ing.		51	zaměstnanec	Velká Hleďsebe	539279	99	112	A	30	0	N	0	11	F	2016	112
4	64	13	Ladislav	Zapf	Bc.	DiS.	49	profesionální hasič	Chodov	560383	99	112	A	135	0	N	0	12	M	2016	112
4	64	14	Jiří	Mlateček			33	obchodní zástupce	Nejdek	555380	112	112	A	25	0	N	0	13	M	2016	112
4	64	15	Josef	Hora	Ing.		67	člen Rady Karlovarského kraje	Chodov	560383	112	112	A	327	7.27	N	0	3	M	2016	112
4	64	16	Alena	Oravová	Ing.		41	profesionální hasička	Chodov	560383	99	112	A	52	0	N	0	14	F	2016	112
4	64	17	Jiří	Ošecký			69	starosta	Vintířov	560685	99	112	A	117	0	N	0	15	M	2016	112
4	64	18	Roman	Krumphanzl	Ing.		42	profesionální hasič	Dalovice	537918	99	112	A	67	0	N	0	16	M	2016	112
4	64	19	Igor	Jirsík			59	starosta	Bublava	560308	99	112	A	70	0	N	0	17	M	2016	112
4	64	20	Aurelie	Skřivanová			44	starostka	Ovesné Kladruby	539473	99	112	A	41	0	N	0	18	F	2016	112
4	64	21	Václav	Kellner	Ing.		66	starosta	Kolová	555258	99	112	A	33	0	N	0	19	M	2016	112
4	64	22	Martin	Kasal	Bc.	DiS.	38	profesionální hasič	Horní Slavkov	560367	99	112	A	58	0	N	0	20	M	2016	112
4	64	23	Jaroslav	Růžek	Ing.		49	podnikatel	Žlutice	555762	99	112	A	70	0	N	0	21	M	2016	112
4	64	24	Miroslava	Petříková		DiS.	36	úřednice	Cheb	554481	99	112	A	45	0	N	0	22	F	2016	112
4	64	25	Miloslav	Pernica			55	starosta	Lázně Kynžvart	554600	99	112	A	36	0	N	0	23	M	2016	112
4	64	26	Martin	Gaier		DiS.	46	profesionální hasič	Mariánské Lázně	554642	99	112	A	47	0	N	0	24	M	2016	112
4	64	27	Renáta	Dočkalová	Mgr.		49	ředitelka Domu dětí a mládeže	Chodov	560383	112	112	A	60	0	N	0	25	F	2016	112
4	64	28	Jiří	Vrchlavský			43	manažer výroby	Nová Role	555398	112	112	A	9	0	N	0	26	M	2016	112
4	64	29	Jiří	Horník	Ing.	DiS.	45	profesionální hasič	Toužim	555657	99	112	A	75	0	N	0	27	M	2016	112
4	64	30	Věra	Baumanová	Ing.		56	starostka	Nové Sedlo	560570	99	112	A	53	0	N	0	28	F	2016	112
4	64	31	Miroslav	Picka			64	starosta	Hranice	554553	99	112	A	244	5.43	N	0	5	M	2016	112
4	64	32	František	Pánek			41	starosta	Štědrá	555622	99	112	A	89	0	N	0	29	M	2016	112
4	64	33	Kamila	Volková			41	starostka	Podhradí	538817	99	112	A	202	0	N	0	30	F	2016	112
4	64	34	Boris	Jirsík			62	starosta	Stříbrná	560651	99	112	A	51	0	N	0	31	M	2016	112
4	64	35	Petr	Rojík	RNDr.	Ph.D.	59	geolog - specialista	Rotava	560600	99	112	A	140	0	N	0	32	M	2016	112
4	64	36	Eva	Bělohlávková			69	zdravotní laborantka	Chodov	560383	99	112	A	151	0	N	0	33	F	2016	112
4	64	37	Miloš	Kameš			52	starosta	Božičany	555045	99	112	A	26	0	N	0	34	M	2016	112
4	64	38	Jiří	Kiss	Ing.		41	hasič, vedoucí odboru městského ZS	Chodov	560383	112	112	A	167	0	N	0	35	M	2016	112
4	64	39	Květa	Teturová	Bc.	DiS.	42	ředitelka Základní umělecké školy	Karlovy Vary	554961	99	112	A	41	0	N	0	36	F	2016	112
4	64	40	Jiří	Tureček			44	zaměstnanec	Chodov	560383	99	112	A	35	0	N	0	37	M	2016	112
4	64	41	Vlastimil	Poláček			48	podnikatel	Nejdek	555380	112	112	A	16	0	N	0	38	M	2016	112
4	64	42	Hana	Nemčičová			40	ředitelka knihovny	Nová Role	555398	99	112	A	32	0	N	0	39	F	2016	112
4	64	43	Martin	Rosocha			37	mistr - truhlář	Kraslice	560472	99	112	A	38	0	N	0	40	M	2016	112
4	64	44	Miloslav	Matoušek			65	starosta	Lomnice	560545	99	112	A	69	0	N	0	41	M	2016	112
4	64	45	Roman	Kotilínek			45	starosta	Kraslice	560472	99	112	A	110	0	N	0	42	M	2016	112
4	64	46	Martin	Zvěřina			54	ředitel závodu	Nová Role	555398	112	112	A	24	0	N	0	43	M	2016	112
4	64	47	Miloš	Volek	Mgr.		55	pedagog	Chodov	560383	112	112	A	85	0	N	0	44	M	2016	112
4	64	48	Jan	Smolka			67	předseda odborové organizace	Chodov	560383	99	112	A	85	0	N	0	45	M	2016	112
4	64	49	Jaroslav	Vojta	Ing.		50	vedoucí provozu	Žlutice	555762	99	112	A	60	0	N	0	46	M	2016	112
4	64	50	Petr	Kužvart	Ing.		55	místostarosta	Bečov nad Teplou	554995	99	112	A	119	0	N	0	47	M	2016	112
4	67	1	Luděk	Petráň	Mgr.		49	učitel ZŠ	Ostrov	555428	99	137	A	31	0	N	0	0	M	2016	1137
4	67	2	Marcela	Kopetová			49	živnostník	Abertamy	554979	99	137	A	7	0	N	0	0	F	2016	1137
4	67	3	Jiří	Varga	Bc.		34	projektant elektro	Sokolov	560286	99	2	A	17	0	N	0	0	M	2016	1137
4	67	4	Petra	Zelenová			45	živnostník	Karlovy Vary	554961	99	137	A	8	0	N	0	0	F	2016	1137
4	67	5	Iva	Robinson	Bc.		45	ekonom	Cheb	554481	99	137	A	10	0	N	0	0	F	2016	1137
4	67	6	Ilona	Hradecká			58	živnostník	Aš	554499	137	137	A	3	0	N	0	0	F	2016	1137
4	67	7	Jitka	Markusová			63	inspektorka	Cheb	554481	99	137	A	3	0	N	0	0	F	2016	1137
4	67	8	Jana	Semerová			42	mistr plavčík a instruktorka plavání	Jenišov	537926	99	137	A	2	0	N	0	0	F	2016	1137
4	67	9	Martina	Pádrová			41	živnostník	Chodov	560383	99	137	A	2	0	N	0	0	F	2016	1137
4	67	10	Marie	Dytrychová			67	živnostník	Sokolov	560286	99	137	A	4	0	N	0	0	F	2016	1137
4	67	11	Jana	Břížďalová			49	OSVČ	Horní Slavkov	560367	99	137	A	3	0	N	0	0	F	2016	1137
4	67	12	Bronislav	Vaňátko			59	živnostník	Plesná	554740	99	137	A	3	0	N	0	0	M	2016	1137
4	67	13	Simona	Plašilová			21	studující VŠ, veřejná správa	Dolní Žandov	554502	99	715	A	8	0	N	0	0	F	2016	1137
4	67	14	Jana	Vejvodová			69	důchodkyně	Nejdek	555380	99	175	A	4	0	N	0	0	F	2016	1137
4	67	15	Iveta	Payerová			47	referentka cestovní kanceláře	Karlovy Vary	554961	99	137	A	2	0	N	0	0	F	2016	1137
4	67	17	Barbora	Gaierová			42	masérka	Mariánské Lázně	554642	99	715	A	0	0	N	0	0	F	2016	1137
4	67	18	Marcela	Kršová			60	živnostník	Jáchymov	555215	99	137	A	2	0	N	0	0	F	2016	1137
4	67	19	Petra	Dresslerová			34	technická pracovnice	Jáchymov	555215	99	175	A	5	0	N	0	0	F	2016	1137
4	67	20	Alena	Anselmová			40	živnostník	Ostrov	555428	99	137	A	0	0	N	0	0	F	2016	1137
4	67	21	Dáša	Loučimová			60	živnostník	Jáchymov	555215	99	137	A	1	0	N	0	0	F	2016	1137
4	67	22	Vladimír	Pravda			25	mistr cukrář a griler	Božičany	555045	99	137	A	5	0	N	0	0	M	2016	1137
4	67	23	Petr	Jaroš			47	živnostník, brašnář - sedlář	Chodov	560383	99	137	A	7	0	N	0	0	M	2016	1137
4	67	24	Petr	Fojtík			47	živnostník	Sokolov	560286	99	137	A	1	0	N	0	0	M	2016	1137
4	67	25	Lucie	Kyjevská			29	mateřská dovolená, živnostník	Hájek	538159	99	715	A	1	0	N	0	0	F	2016	1137
4	67	26	David	Pádr			42	živnostník	Chodov	560383	99	137	A	1	0	N	0	0	M	2016	1137
4	67	27	Zdeněk	Vetengl			62	výrobce hudebních nástrojů	Kraslice	560472	99	175	A	6	0	N	0	0	M	2016	1137
4	67	28	Jana	Leibeltová			45	pokladní	Rotava	560600	99	137	A	1	0	N	0	0	F	2016	1137
4	67	29	Zdeňka	Galganková			57	kuchařka	Královské Poříčí	560464	99	175	A	2	0	N	0	0	F	2016	1137
4	67	30	Marcela	Krompaščíková			47	pracovnice autodílny	Karlovy Vary	554961	99	715	A	3	0	N	0	0	F	2016	1137
4	67	31	Milada	Wendlbergerová			65	důchodkyně	Cheb	554481	99	175	A	3	0	N	0	0	F	2016	1137
4	67	32	Kateřina	Igazová			23	květinářka	Kraslice	560472	99	715	A	1	0	N	0	0	F	2016	1137
4	67	33	Eva	Bláhová			65	důchodkyně	Nejdek	555380	99	175	A	0	0	N	0	0	F	2016	1137
4	67	34	Bohumila	Šourová			59	invalidní důchodkyně	Nové Sedlo	560570	99	175	A	0	0	N	0	0	F	2016	1137
4	67	35	Dana	Voráčková			35	nezaměstnaná	Dalovice	537918	99	175	A	1	0	N	0	0	F	2016	1137
4	67	36	Květuše	Štefková			55	dámská krejčová	Bečov nad Teplou	554995	99	175	A	3	0	N	0	0	F	2016	1137
4	67	37	Drahoslava	Bradáčová			55	prodavačka	Kraslice	560472	99	137	A	4	0	N	0	0	F	2016	1137
4	67	38	Jana	Štefanová			65	důchodkyně	Mariánské Lázně	554642	99	137	A	5	0	N	0	0	F	2016	1137
4	70	1	František	Pulec			33	technik	Toužim	555657	99	1125	A	5	0	N	0	0	M	2016	1139
4	70	2	Ladislav	Borecký			66	podnikatel	Kynšperk nad Ohří	560499	1125	1125	A	6	0	N	0	0	M	2016	1139
4	70	3	Jan	Mikeš			30	manažer	Karlovy Vary	554961	772	772	A	2	0	N	0	0	M	2016	1139
4	70	4	Petr	Tomáš			45	technik	Kynšperk nad Ohří	560499	99	1125	A	23	0	N	0	0	M	2016	1139
4	70	5	Miloš	Šeffl			58	technik	Aš	554499	99	1125	A	7	0	N	0	0	M	2016	1139
4	70	6	Roman	Rafael			50	odborný poradce	Aš	554499	99	1125	A	7	0	N	0	0	M	2016	1139
4	70	7	Milena	Bohoňková			56	zaměstnanec	Aš	554499	99	1125	A	7	0	N	0	0	F	2016	1139
4	78	1	Jaroslav	Bradáč	Ing.		61	technik	Skalná	554812	724	724	A	162	0	A	2	0	M	2016	1138
4	78	2	Karla	Maříková			35	zdravotní sestra	Ostrov	555428	1114	1114	A	254	6.55	A	1	0	F	2016	1138
4	78	3	Michal	Šťovíček			35	živnostník	Ostrov	555428	1114	1114	A	156	0	A	3	0	M	2016	1138
4	78	4	Iveta	Drobná			49	učitelka	Nejdek	555380	99	724	A	101	0	N	0	1	F	2016	1138
4	78	5	Pavel	Domalíp			42	živnostník	Nejdek	555380	1114	1114	A	97	0	N	0	2	M	2016	1138
4	78	6	Miroslav	Drobný			44	číšník	Nejdek	555380	724	724	A	54	0	N	0	3	M	2016	1138
4	78	7	Věra	Maříková			53	realitní makléř	Ostrov	555428	1114	1114	A	73	0	N	0	4	F	2016	1138
4	78	8	Zdeněk	Uhlíř	Ing.		66	jednatel	Karlovy Vary	554961	99	724	A	22	0	N	0	5	M	2016	1138
4	78	9	Pavel	Řezníček			38	řidič MKD	Karlovy Vary	554961	1114	1114	A	119	0	N	0	6	M	2016	1138
4	78	10	Jan	Homolka	Ing.		44	učitel	Cheb	554481	724	724	A	86	0	N	0	7	M	2016	1138
4	78	11	Jaroslav	Biskup	Mgr.		70	učitel	Karlovy Vary	554961	1114	1114	A	45	0	N	0	8	M	2016	1138
4	78	12	Jiří	Chmelarčík	JUDr.		66	farmář	Cheb	554481	724	724	A	62	0	N	0	9	M	2016	1138
4	78	13	Otakar	Štěrba			45	živnostník-pokrývač	Ostrov	555428	1114	1114	A	56	0	N	0	10	M	2016	1138
4	78	14	Tomáš	Šmat			25	ekonom	Nový Kostel	554707	724	724	A	46	0	N	0	11	M	2016	1138
4	78	15	Zdenka	Burianová	Ing.		55	marketing managerka	Dolní Rychnov	538591	1114	1114	A	58	0	N	0	12	F	2016	1138
4	78	16	Tatiana	Kocábová			48	majetkový a investiční poradce	Ostrov	555428	724	724	A	25	0	N	0	13	F	2016	1138
4	78	17	Jiří	Bolek			63	důchodce, hudebník	Hroznětín	555185	1114	1114	A	20	0	N	0	14	M	2016	1138
4	78	18	Josef	Kvasnička	JUDr.		66	právník	Plesná	554740	724	724	A	90	0	N	0	15	M	2016	1138
4	78	19	Petr	Burian	Mgr.		64	důchodce	Dolní Rychnov	538591	99	1114	A	35	0	N	0	16	M	2016	1138
4	78	20	Veronika	Štroblová	Bc.		28	učitelka	Nejdek	555380	724	724	A	49	0	N	0	17	F	2016	1138
4	78	21	Vratislava	Černá			63	důchodce	Karlovy Vary	554961	1114	1114	A	15	0	N	0	18	F	2016	1138
4	78	22	Josef	Vaněk	JUDr.		67	jednatel	Hazlov	554545	99	724	A	31	0	N	0	19	M	2016	1138
4	78	23	Diana	Svedoníková			38	asistent prodeje	Karlovy Vary	554961	1114	1114	A	27	0	N	0	20	F	2016	1138
4	78	24	Petr	Bláha			35	živnostník	Skalná	554812	724	724	A	19	0	N	0	21	M	2016	1138
4	78	25	Josef	Černý			67	stavební technik	Karlovy Vary	554961	1114	1114	A	16	0	N	0	22	M	2016	1138
4	78	26	Štefan	Liguš			54	vedoucí provozu	Plesná	554740	724	724	A	18	0	N	0	23	M	2016	1138
4	78	27	Alena	Baštová			61	důchodce	Karlovy Vary	554961	1114	1114	A	12	0	N	0	24	F	2016	1138
4	78	28	Tomáš	Kučera			33	zaměstnanec	Sokolov	560286	724	724	A	47	0	N	0	25	M	2016	1138
4	78	29	Šárka	Baušová			42	keramička	Nová Role	555398	1114	1114	A	41	0	N	0	26	F	2016	1138
4	78	30	Aladar	Guzanič	Ing.		76	důchodce	Sokolov	560286	724	724	A	18	0	N	0	27	M	2016	1138
4	78	31	Stanislava	Kundrátová	Bc.		42	zdravotní sestra	Teplička	537845	99	1114	A	49	0	N	0	28	F	2016	1138
4	78	32	Zdeněk	Macháček			59	hasič	Nejdek	555380	724	724	A	43	0	N	0	29	M	2016	1138
4	78	33	Václav	Obst			40	seřizovač kovovýroby	Nejdek	555380	99	1114	A	32	0	N	0	30	M	2016	1138
4	78	34	Václav	Ježek			61	zaměstnanec	Sokolov	560286	724	724	A	25	0	N	0	31	M	2016	1138
4	78	35	Jan	Vážný			32	skladník	Nejdek	555380	99	1114	A	30	0	N	0	32	M	2016	1138
4	78	36	Anna	Nedvědová			61	ekonomka	Plesná	554740	724	724	A	24	0	N	0	33	F	2016	1138
4	78	37	Marcela	Obstová			33	prodavačka	Nejdek	555380	99	1114	A	40	0	N	0	34	F	2016	1138
